date,price_usd,source
2022-10-28,20346.0,csv_import
2022-10-29,20753.6,csv_import
2022-10-30,20756.3,csv_import
2022-10-31,20546.1,csv_import
2022-11-01,20498.4,csv_import
2022-11-02,20462.5,csv_import
2022-11-03,20243.1,csv_import
2022-11-04,20554.0,csv_import
2022-11-05,21306.3,csv_import
2022-11-06,21254.2,csv_import
2022-11-07,20864.2,csv_import
2022-11-08,20034.5,csv_import
2022-11-09,17965.6,csv_import
2022-11-10,16642.2,csv_import
2022-11-11,17250.2,csv_import
2022-11-12,16812.4,csv_import
2022-11-13,16709.6,csv_import
2022-11-14,16444.3,csv_import
2022-11-15,16727.8,csv_import
2022-11-16,16735.4,csv_import
2022-11-17,16574.4,csv_import
2022-11-18,16736.7,csv_import
2022-11-19,16621.5,csv_import
2022-11-20,16624.3,csv_import
2022-11-21,16149.9,csv_import
2022-11-22,15852.2,csv_import
2022-11-23,16380.3,csv_import
2022-11-24,16579.1,csv_import
2022-11-25,16492.7,csv_import
2022-11-26,16559.4,csv_import
2022-11-27,16520.5,csv_import
2022-11-28,16273.2,csv_import
2022-11-29,16356.7,csv_import
2022-11-30,16768.6,csv_import
2022-12-01,17086.8,csv_import
2022-12-02,16948.3,csv_import
2022-12-03,16992.8,csv_import
2022-12-04,16983.4,csv_import
2022-12-05,17204.7,csv_import
2022-12-06,16990.6,csv_import
2022-12-07,16917.1,csv_import
2022-12-08,16852.6,csv_import
2022-12-09,17207.7,csv_import
2022-12-10,17153.6,csv_import
2022-12-11,17160.8,csv_import
2022-12-12,17003.5,csv_import
2022-12-13,17340.8,csv_import
2022-12-14,17854.4,csv_import
2022-12-15,17672.4,csv_import
2022-12-16,17219.0,csv_import
2022-12-17,16721.5,csv_import
2022-12-18,16726.9,csv_import
2022-12-19,16727.3,csv_import
2022-12-20,16716.9,csv_import
2022-12-21,16850.0,csv_import
2022-12-22,16783.1,csv_import
2022-12-23,16816.4,csv_import
2022-12-24,16823.5,csv_import
2022-12-25,16825.3,csv_import
2022-12-26,16836.8,csv_import
2022-12-27,16834.6,csv_import
2022-12-28,16654.0,csv_import
2022-12-29,16572.7,csv_import
2022-12-30,16549.9,csv_import
2022-12-31,16566.1,csv_import
2023-01-01,16537.1,csv_import
2023-01-02,16660.1,csv_import
2023-01-03,16697.6,csv_import
2023-01-04,16787.7,csv_import
2023-01-05,16824.7,csv_import
2023-01-06,16805.5,csv_import
2023-01-07,16932.8,csv_import
2023-01-08,16938.0,csv_import
2023-01-09,17182.4,csv_import
2023-01-10,17243.8,csv_import
2023-01-11,17428.8,csv_import
2023-01-12,18074.1,csv_import
2023-01-13,18925.2,csv_import
2023-01-14,20553.6,csv_import
2023-01-15,20784.7,csv_import
2023-01-16,20967.7,csv_import
2023-01-17,21181.8,csv_import
2023-01-18,21227.3,csv_import
2023-01-19,20798.0,csv_import
2023-01-20,21076.8,csv_import
2023-01-21,22690.3,csv_import
2023-01-22,22907.4,csv_import
2023-01-23,22774.0,csv_import
2023-01-24,22970.5,csv_import
2023-01-25,22679.1,csv_import
2023-01-26,23067.1,csv_import
2023-01-27,22980.6,csv_import
2023-01-28,23056.7,csv_import
2023-01-29,23278.4,csv_import
2023-01-30,23492.4,csv_import
2023-01-31,22899.3,csv_import
2023-02-01,23066.7,csv_import
2023-02-02,23790.4,csv_import
2023-02-03,23541.7,csv_import
2023-02-04,23385.6,csv_import
2023-02-05,23300.9,csv_import
2023-02-06,22904.8,csv_import
2023-02-07,22934.5,csv_import
2023-02-08,23157.2,csv_import
2023-02-09,22734.6,csv_import
2023-02-10,21837.2,csv_import
2023-02-11,21685.5,csv_import
2023-02-12,21837.2,csv_import
2023-02-13,21740.3,csv_import
2023-02-14,21798.6,csv_import
2023-02-15,22344.7,csv_import
2023-02-16,24510.6,csv_import
2023-02-17,23985.4,csv_import
2023-02-18,24611.9,csv_import
2023-02-19,24676.3,csv_import
2023-02-20,24599.7,csv_import
2023-02-21,24772.2,csv_import
2023-02-22,24128.1,csv_import
2023-02-23,24126.5,csv_import
2023-02-24,23798.2,csv_import
2023-02-25,23080.1,csv_import
2023-02-26,23155.0,csv_import
2023-02-27,23487.3,csv_import
2023-02-28,23405.7,csv_import
2023-03-01,23536.3,csv_import
2023-03-02,23442.4,csv_import
2023-03-03,22659.6,csv_import
2023-03-04,22342.6,csv_import
2023-03-05,22392.0,csv_import
2023-03-06,22420.6,csv_import
2023-03-07,22393.1,csv_import
2023-03-08,22084.0,csv_import
2023-03-09,21717.6,csv_import
2023-03-10,20065.9,csv_import
2023-03-11,20269.6,csv_import
2023-03-12,20626.9,csv_import
2023-03-13,22652.6,csv_import
2023-03-14,24809.8,csv_import
2023-03-15,24728.5,csv_import
2023-03-16,24636.9,csv_import
2023-03-17,25981.0,csv_import
2023-03-18,27397.5,csv_import
2023-03-19,27353.8,csv_import
2023-03-20,27959.0,csv_import
2023-03-21,27992.6,csv_import
2023-03-22,28238.9,csv_import
2023-03-23,27670.9,csv_import
2023-03-24,28122.6,csv_import
2023-03-25,27531.3,csv_import
2023-03-26,27669.5,csv_import
2023-03-27,27698.2,csv_import
2023-03-28,27010.4,csv_import
2023-03-29,27906.9,csv_import
2023-03-30,28444.2,csv_import
2023-03-31,28137.9,csv_import
2023-04-01,28464.2,csv_import
2023-04-02,28367.9,csv_import
2023-04-03,28045.5,csv_import
2023-04-04,28010.2,csv_import
2023-04-05,28361.7,csv_import
2023-04-06,28046.7,csv_import
2023-04-07,27972.1,csv_import
2023-04-08,28010.8,csv_import
2023-04-09,27978.6,csv_import
2023-04-10,28439.4,csv_import
2023-04-11,29999.9,csv_import
2023-04-12,30073.5,csv_import
2023-04-13,30174.7,csv_import
2023-04-14,30590.7,csv_import
2023-04-15,30417.9,csv_import
2023-04-16,30333.6,csv_import
2023-04-17,29858.9,csv_import
2023-04-18,29816.5,csv_import
2023-04-19,29783.6,csv_import
2023-04-20,28814.3,csv_import
2023-04-21,28100.4,csv_import
2023-04-22,27354.9,csv_import
2023-04-23,27615.3,csv_import
2023-04-24,27511.5,csv_import
2023-04-25,27407.3,csv_import
2023-04-26,28826.0,csv_import
2023-04-27,28932.5,csv_import
2023-04-28,29375.7,csv_import
2023-04-29,29332.9,csv_import
2023-04-30,29331.3,csv_import
2023-05-01,28670.4,csv_import
2023-05-02,28143.2,csv_import
2023-05-03,28541.3,csv_import
2023-05-04,28998.5,csv_import
2023-05-05,29167.3,csv_import
2023-05-06,29262.4,csv_import
2023-05-07,28925.6,csv_import
2023-05-08,28157.4,csv_import
2023-05-09,27605.4,csv_import
2023-05-10,27734.8,csv_import
2023-05-11,27407.5,csv_import
2023-05-12,26556.8,csv_import
2023-05-13,26795.0,csv_import
2023-05-14,26874.3,csv_import
2023-05-15,27266.4,csv_import
2023-05-16,27125.8,csv_import
2023-05-17,26948.7,csv_import
2023-05-18,27242.5,csv_import
2023-05-19,26864.9,csv_import
2023-05-20,26906.9,csv_import
2023-05-21,27029.6,csv_import
2023-05-22,26802.7,csv_import
2023-05-23,27185.6,csv_import
2023-05-24,26758.2,csv_import
2023-05-25,26281.9,csv_import
2023-05-26,26533.1,csv_import
2023-05-27,26723.8,csv_import
2023-05-28,27145.0,csv_import
2023-05-29,27902.7,csv_import
2023-05-30,27784.3,csv_import
2023-05-31,27319.9,csv_import
2023-06-01,26953.1,csv_import
2023-06-02,27015.2,csv_import
2023-06-03,27188.8,csv_import
2023-06-04,27140.2,csv_import
2023-06-05,26706.4,csv_import
2023-06-06,25880.1,csv_import
2023-06-07,26810.8,csv_import
2023-06-08,26434.7,csv_import
2023-06-09,26542.3,csv_import
2023-06-10,25946.5,csv_import
2023-06-11,25812.9,csv_import
2023-06-12,25895.9,csv_import
2023-06-13,25998.0,csv_import
2023-06-14,25939.5,csv_import
2023-06-15,25035.4,csv_import
2023-06-16,25633.0,csv_import
2023-06-17,26446.1,csv_import
2023-06-18,26530.9,csv_import
2023-06-19,26460.3,csv_import
2023-06-20,26966.8,csv_import
2023-06-21,28993.5,csv_import
2023-06-22,30107.4,csv_import
2023-06-23,30239.1,csv_import
2023-06-24,30671.8,csv_import
2023-06-25,30645.4,csv_import
2023-06-26,30331.9,csv_import
2023-06-27,30463.2,csv_import
2023-06-28,30391.9,csv_import
2023-06-29,30355.6,csv_import
2023-06-30,30563.7,csv_import
2023-07-01,30488.9,csv_import
2023-07-02,30540.6,csv_import
2023-07-03,30739.6,csv_import
2023-07-04,31048.3,csv_import
2023-07-05,30650.5,csv_import
2023-07-06,30566.3,csv_import
2023-07-07,30177.1,csv_import
2023-07-08,30250.1,csv_import
2023-07-09,30277.3,csv_import
2023-07-10,30203.8,csv_import
2023-07-11,30507.8,csv_import
2023-07-12,30620.3,csv_import
2023-07-13,30551.8,csv_import
2023-07-14,31217.4,csv_import
2023-07-15,30310.0,csv_import
2023-07-16,30303.9,csv_import
2023-07-17,30220.8,csv_import
2023-07-18,29995.2,csv_import
2023-07-19,29964.2,csv_import
2023-07-20,30019.0,csv_import
2023-07-21,29836.7,csv_import
2023-07-22,29900.7,csv_import
2023-07-23,29904.5,csv_import
2023-07-24,29574.9,csv_import
2023-07-25,29163.9,csv_import
2023-07-26,29236.7,csv_import
2023-07-27,29403.7,csv_import
2023-07-28,29241.9,csv_import
2023-07-29,29321.2,csv_import
2023-07-30,29330.6,csv_import
2023-07-31,29326.6,csv_import
2023-08-01,29002.6,csv_import
2023-08-02,29449.0,csv_import
2023-08-03,29155.3,csv_import
2023-08-04,29182.0,csv_import
2023-08-05,29027.8,csv_import
2023-08-06,29034.1,csv_import
2023-08-07,29036.0,csv_import
2023-08-08,29324.7,csv_import
2023-08-09,29762.5,csv_import
2023-08-10,29504.1,csv_import
2023-08-11,29390.8,csv_import
2023-08-12,29399.1,csv_import
2023-08-13,29387.4,csv_import
2023-08-14,29374.4,csv_import
2023-08-15,29347.3,csv_import
2023-08-16,29143.5,csv_import
2023-08-17,28488.1,csv_import
2023-08-18,26460.6,csv_import
2023-08-19,26004.2,csv_import
2023-08-20,26106.7,csv_import
2023-08-21,26074.4,csv_import
2023-08-22,26033.3,csv_import
2023-08-23,26053.5,csv_import
2023-08-24,26354.8,csv_import
2023-08-25,26050.5,csv_import
2023-08-26,26033.4,csv_import
2023-08-27,26050.2,csv_import
2023-08-28,26034.3,csv_import
2023-08-29,26429.8,csv_import
2023-08-30,27425.9,csv_import
2023-08-31,27081.4,csv_import
2023-09-01,25936.3,csv_import
2023-09-02,25806.1,csv_import
2023-09-03,25891.6,csv_import
2023-09-04,25925.9,csv_import
2023-09-05,25733.5,csv_import
2023-09-06,25719.8,csv_import
2023-09-07,25753.3,csv_import
2023-09-08,26062.0,csv_import
2023-09-09,25871.0,csv_import
2023-09-10,25820.6,csv_import
2023-09-11,25614.1,csv_import
2023-09-12,25724.1,csv_import
2023-09-13,26052.4,csv_import
2023-09-14,26382.3,csv_import
2023-09-15,26514.2,csv_import
2023-09-16,26560.7,csv_import
2023-09-17,26545.4,csv_import
2023-09-18,26810.4,csv_import
2023-09-19,26988.5,csv_import
2023-09-20,27139.0,csv_import
2023-09-21,26862.9,csv_import
2023-09-22,26614.8,csv_import
2023-09-23,26572.7,csv_import
2023-09-24,26582.1,csv_import
2023-09-25,26223.2,csv_import
2023-09-26,26258.0,csv_import
2023-09-27,26296.9,csv_import
2023-09-28,26544.3,csv_import
2023-09-29,26980.9,csv_import
2023-09-30,26949.6,csv_import
2023-10-01,27099.1,csv_import
2023-10-02,28023.4,csv_import
2023-10-03,27533.7,csv_import
2023-10-04,27460.8,csv_import
2023-10-05,27686.2,csv_import
2023-10-06,27624.1,csv_import
2023-10-07,27956.2,csv_import
2023-10-08,27938.0,csv_import
2023-10-09,27736.5,csv_import
2023-10-10,27557.3,csv_import
2023-10-11,27127.4,csv_import
2023-10-12,26761.1,csv_import
2023-10-13,26784.5,csv_import
2023-10-14,26890.5,csv_import
2023-10-15,26891.5,csv_import
2023-10-16,27698.8,csv_import
2023-10-17,28400.2,csv_import
2023-10-18,28443.3,csv_import
2023-10-19,28424.5,csv_import
2023-10-20,29287.5,csv_import
2023-10-21,29747.1,csv_import
2023-10-22,29947.2,csv_import
2023-10-23,30542.8,csv_import
2023-10-24,33804.2,csv_import
2023-10-25,34216.3,csv_import
2023-10-26,34419.2,csv_import
2023-10-27,34028.3,csv_import
2023-10-28,34043.5,csv_import
2023-10-29,34234.2,csv_import
2023-10-30,34477.9,csv_import
2023-10-31,34381.7,csv_import
2023-11-01,34497.3,csv_import
2023-11-02,35221.9,csv_import
2023-11-03,34580.2,csv_import
2023-11-04,34737.1,csv_import
2023-11-05,35056.8,csv_import
2023-11-06,35012.1,csv_import
2023-11-07,34888.2,csv_import
2023-11-08,35359.4,csv_import
2023-11-09,36444.6,csv_import
2023-11-10,36776.9,csv_import
2023-11-11,37155.7,csv_import
2023-11-12,37062.1,csv_import
2023-11-13,36985.7,csv_import
2023-11-14,36479.0,csv_import
2023-11-15,35819.5,csv_import
2023-11-16,37282.5,csv_import
2023-11-17,36275.3,csv_import
2023-11-18,36478.0,csv_import
2023-11-19,36573.0,csv_import
2023-11-20,37210.0,csv_import
2023-11-21,37309.1,csv_import
2023-11-22,36521.5,csv_import
2023-11-23,37361.9,csv_import
2023-11-24,37554.0,csv_import
2023-11-25,37775.8,csv_import
2023-11-26,37677.1,csv_import
2023-11-27,37268.0,csv_import
2023-11-28,37230.7,csv_import
2023-11-29,38015.1,csv_import
2023-11-30,37796.0,csv_import
2023-12-01,38205.7,csv_import
2023-12-02,38777.8,csv_import
2023-12-03,39493.7,csv_import
2023-12-04,40989.8,csv_import
2023-12-05,41984.2,csv_import
2023-12-06,43886.8,csv_import
2023-12-07,43686.5,csv_import
2023-12-08,43471.9,csv_import
2023-12-09,44097.8,csv_import
2023-12-10,43847.1,csv_import
2023-12-11,42521.4,csv_import
2023-12-12,41479.4,csv_import
2023-12-13,41277.8,csv_import
2023-12-14,42826.9,csv_import
2023-12-15,42657.3,csv_import
2023-12-16,42228.7,csv_import
2023-12-17,42001.5,csv_import
2023-12-18,41310.8,csv_import
2023-12-19,42682.4,csv_import
2023-12-20,42885.7,csv_import
2023-12-21,43706.8,csv_import
2023-12-22,43814.1,csv_import
2023-12-23,43710.6,csv_import
2023-12-24,43721.9,csv_import
2023-12-25,43320.2,csv_import
2023-12-26,42966.3,csv_import
2023-12-27,42616.8,csv_import
2023-12-28,43104.7,csv_import
2023-12-29,42549.2,csv_import
2023-12-30,42044.2,csv_import
2023-12-31,42394.4,csv_import
2024-01-01,42568.1,csv_import
2024-01-02,44979.4,csv_import
2024-01-03,44407.8,csv_import
2024-01-04,43178.7,csv_import
2024-01-05,43881.5,csv_import
2024-01-06,43840.3,csv_import
2024-01-07,44050.8,csv_import
2024-01-08,44274.6,csv_import
2024-01-09,46787.1,csv_import
2024-01-10,45839.3,csv_import
2024-01-11,46541.9,csv_import
2024-01-12,45752.4,csv_import
2024-01-13,42922.3,csv_import
2024-01-14,42846.9,csv_import
2024-01-15,42519.2,csv_import
2024-01-16,42818.2,csv_import
2024-01-17,42829.6,csv_import
2024-01-18,42525.7,csv_import
2024-01-19,41145.7,csv_import
2024-01-20,41591.9,csv_import
2024-01-21,41683.2,csv_import
2024-01-22,41071.8,csv_import
2024-01-23,39526.6,csv_import
2024-01-24,39798.3,csv_import
2024-01-25,39925.1,csv_import
2024-01-26,40489.7,csv_import
2024-01-27,41805.3,csv_import
2024-01-28,42275.7,csv_import
2024-01-29,42205.8,csv_import
2024-01-30,43347.7,csv_import
2024-01-31,43042.9,csv_import
2024-02-01,42378.6,csv_import
2024-02-02,43040.8,csv_import
2024-02-03,43092.2,csv_import
2024-02-04,42943.6,csv_import
2024-02-05,42786.6,csv_import
2024-02-06,42789.8,csv_import
2024-02-07,43068.1,csv_import
2024-02-08,44617.1,csv_import
2024-02-09,46342.1,csv_import
2024-02-10,47308.7,csv_import
2024-02-11,48062.6,csv_import
2024-02-12,48414.2,csv_import
2024-02-13,49745.7,csv_import
2024-02-14,50383.1,csv_import
2024-02-15,52078.7,csv_import
2024-02-16,52020.5,csv_import
2024-02-17,51710.9,csv_import
2024-02-18,51673.6,csv_import
2024-02-19,52144.0,csv_import
2024-02-20,51840.3,csv_import
2024-02-21,51649.2,csv_import
2024-02-22,51498.2,csv_import
2024-02-23,51202.3,csv_import
2024-02-24,51024.1,csv_import
2024-02-25,51594.8,csv_import
2024-02-26,51752.7,csv_import
2024-02-27,55993.0,csv_import
2024-02-28,58463.9,csv_import
2024-02-29,62021.4,csv_import
2024-03-01,61664.5,csv_import
2024-03-02,62142.6,csv_import
2024-03-03,62048.0,csv_import
2024-03-04,64407.0,csv_import
2024-03-05,67150.2,csv_import
2024-03-06,65212.6,csv_import
2024-03-07,66665.6,csv_import
2024-03-08,67514.4,csv_import
2024-03-09,68464.4,csv_import
2024-03-10,69264.9,csv_import
2024-03-11,70463.1,csv_import
2024-03-12,71867.1,csv_import
2024-03-13,72399.2,csv_import
2024-03-14,72529.0,csv_import
2024-03-15,68977.1,csv_import
2024-03-16,68568.9,csv_import
2024-03-17,66687.2,csv_import
2024-03-18,67866.9,csv_import
2024-03-19,65048.5,csv_import
2024-03-20,63141.0,csv_import
2024-03-21,66975.1,csv_import
2024-03-22,65007.7,csv_import
2024-03-23,64302.0,csv_import
2024-03-24,64909.9,csv_import
2024-03-25,67719.5,csv_import
2024-03-26,70418.5,csv_import
2024-03-27,69896.9,csv_import
2024-03-28,70118.5,csv_import
2024-03-29,70224.3,csv_import
2024-03-30,69985.5,csv_import
2024-03-31,70242.9,csv_import
2024-04-01,69925.0,csv_import
2024-04-02,67032.4,csv_import
2024-04-03,66020.2,csv_import
2024-04-04,66590.1,csv_import
2024-04-05,67557.0,csv_import
2024-04-06,67916.5,csv_import
2024-04-07,69307.4,csv_import
2024-04-08,70679.9,csv_import
2024-04-09,70573.5,csv_import
2024-04-10,68998.4,csv_import
2024-04-11,70434.8,csv_import
2024-04-12,70034.7,csv_import
2024-04-13,67198.0,csv_import
2024-04-14,63999.0,csv_import
2024-04-15,65233.6,csv_import
2024-04-16,62956.5,csv_import
2024-04-17,62896.0,csv_import
2024-04-18,62062.3,csv_import
2024-04-19,63676.1,csv_import
2024-04-20,64096.2,csv_import
2024-04-21,64963.4,csv_import
2024-04-22,65729.0,csv_import
2024-04-23,66548.1,csv_import
2024-04-24,66093.8,csv_import
2024-04-25,64092.4,csv_import
2024-04-26,64272.4,csv_import
2024-04-27,63159.8,csv_import
2024-04-28,63641.0,csv_import
2024-04-29,62754.4,csv_import
2024-04-30,62295.0,csv_import
2024-05-01,58686.7,csv_import
2024-05-02,58107.2,csv_import
2024-05-03,60038.8,csv_import
2024-05-04,63261.1,csv_import
2024-05-05,63766.0,csv_import
2024-05-06,63983.5,csv_import
2024-05-07,63572.7,csv_import
2024-05-08,62497.4,csv_import
2024-05-09,61534.1,csv_import
2024-05-10,62419.7,csv_import
2024-05-11,60871.7,csv_import
2024-05-12,61078.1,csv_import
2024-05-13,62050.0,csv_import
2024-05-14,62131.5,csv_import
2024-05-15,62832.9,csv_import
2024-05-16,65923.8,csv_import
2024-05-17,66011.7,csv_import
2024-05-18,66947.7,csv_import
2024-05-19,66977.2,csv_import
2024-05-20,67034.5,csv_import
2024-05-21,70607.2,csv_import
2024-05-22,69916.1,csv_import
2024-05-23,69025.0,csv_import
2024-05-24,67710.4,csv_import
2024-05-25,68911.6,csv_import
2024-05-26,69053.4,csv_import
2024-05-27,68956.6,csv_import
2024-05-28,68398.1,csv_import
2024-05-29,68056.2,csv_import
2024-05-30,68023.9,csv_import
2024-05-31,68104.7,csv_import
2024-06-01,67651.3,csv_import
2024-06-02,67775.7,csv_import
2024-06-03,68738.1,csv_import
2024-06-04,69368.6,csv_import
2024-06-05,70940.3,csv_import
2024-06-06,71073.6,csv_import
2024-06-07,70854.0,csv_import
2024-06-08,69364.3,csv_import
2024-06-09,69401.4,csv_import
2024-06-10,69592.1,csv_import
2024-06-11,67839.7,csv_import
2024-06-12,68036.3,csv_import
2024-06-13,67588.7,csv_import
2024-06-14,66614.4,csv_import
2024-06-15,66137.1,csv_import
2024-06-16,66316.3,csv_import
2024-06-17,66172.6,csv_import
2024-06-18,65447.9,csv_import
2024-06-19,65140.0,csv_import
2024-06-20,65239.7,csv_import
2024-06-21,64312.9,csv_import
2024-06-22,64237.9,csv_import
2024-06-23,64278.6,csv_import
2024-06-24,62069.0,csv_import
2024-06-25,60954.8,csv_import
2024-06-26,61590.6,csv_import
2024-06-27,61163.5,csv_import
2024-06-28,61335.4,csv_import
2024-06-29,60726.1,csv_import
2024-06-30,61213.4,csv_import
2024-07-01,62944.4,csv_import
2024-07-02,62637.0,csv_import
2024-07-03,60878.6,csv_import
2024-07-04,58577.0,csv_import
2024-07-05,55998.9,csv_import
2024-07-06,56796.9,csv_import
2024-07-07,57569.8,csv_import
2024-07-08,56234.9,csv_import
2024-07-09,57195.8,csv_import
2024-07-10,58155.7,csv_import
2024-07-11,57902.9,csv_import
2024-07-12,57426.6,csv_import
2024-07-13,58210.2,csv_import
2024-07-14,59730.5,csv_import
2024-07-15,62379.2,csv_import
2024-07-16,64066.6,csv_import
2024-07-17,65104.0,csv_import
2024-07-18,64403.7,csv_import
2024-07-19,64551.1,csv_import
2024-07-20,66766.6,csv_import
2024-07-21,67072.8,csv_import
2024-07-22,67610.2,csv_import
2024-07-23,66928.3,csv_import
2024-07-24,66135.2,csv_import
2024-07-25,64613.6,csv_import
2024-07-26,66871.5,csv_import
2024-07-27,68206.3,csv_import
2024-07-28,67858.6,csv_import
2024-07-29,68737.2,csv_import
2024-07-30,66553.6,csv_import
2024-07-31,66195.8,csv_import
2024-08-01,64135.8,csv_import
2024-08-02,64232.9,csv_import
2024-08-03,61498.0,csv_import
2024-08-04,60245.8,csv_import
2024-08-05,54174.1,csv_import
2024-08-06,55553.7,csv_import
2024-08-07,56554.4,csv_import
2024-08-08,57284.0,csv_import
2024-08-09,60745.3,csv_import
2024-08-10,60679.0,csv_import
2024-08-11,60801.1,csv_import
2024-08-12,58952.8,csv_import
2024-08-13,59466.5,csv_import
2024-08-14,60446.3,csv_import
2024-08-15,58676.7,csv_import
2024-08-16,58148.0,csv_import
2024-08-17,59253.8,csv_import
2024-08-18,59653.9,csv_import
2024-08-19,58715.8,csv_import
2024-08-20,60087.5,csv_import
2024-08-21,59532.8,csv_import
2024-08-22,60827.9,csv_import
2024-08-23,61171.9,csv_import
2024-08-24,64122.8,csv_import
2024-08-25,64082.5,csv_import
2024-08-26,63907.0,csv_import
2024-08-27,62623.3,csv_import
2024-08-28,59524.7,csv_import
2024-08-29,59667.3,csv_import
2024-08-30,59151.5,csv_import
2024-08-31,59100.5,csv_import
2024-09-01,58395.2,csv_import
2024-09-02,58036.5,csv_import
2024-09-03,58775.8,csv_import
2024-09-04,57150.6,csv_import
2024-09-05,57132.3,csv_import
2024-09-06,55696.4,csv_import
2024-09-07,54143.1,csv_import
2024-09-08,54285.7,csv_import
2024-09-09,55248.1,csv_import
2024-09-10,57046.5,csv_import
2024-09-11,56953.2,csv_import
2024-09-12,57919.7,csv_import
2024-09-13,58744.6,csv_import
2024-09-14,60043.7,csv_import
2024-09-15,60001.6,csv_import
2024-09-16,58329.0,csv_import
2024-09-17,57978.9,csv_import
2024-09-18,60075.6,csv_import
2024-09-19,61750.0,csv_import
2024-09-20,63145.7,csv_import
2024-09-21,63211.0,csv_import
2024-09-22,62918.5,csv_import
2024-09-23,63608.0,csv_import
2024-09-24,63703.4,csv_import
2024-09-25,64291.0,csv_import
2024-09-26,64688.8,csv_import
2024-09-27,65175.0,csv_import
2024-09-28,65679.7,csv_import
2024-09-29,65872.0,csv_import
2024-09-30,63722.2,csv_import
2024-10-01,63400.0,csv_import
2024-10-02,61181.6,csv_import
2024-10-03,60633.0,csv_import
2024-10-04,61806.4,csv_import
2024-10-05,62081.0,csv_import
2024-10-06,62412.9,csv_import
2024-10-07,62813.0,csv_import
2024-10-08,62350.1,csv_import
2024-10-09,62119.0,csv_import
2024-10-10,60396.3,csv_import
2024-10-11,60263.0,csv_import
2024-10-12,63033.2,csv_import
2024-10-13,63203.0,csv_import
2024-10-14,65414.6,csv_import
2024-10-15,66098.0,csv_import
2024-10-16,67660.5,csv_import
2024-10-17,67635.0,csv_import
2024-10-18,68274.7,csv_import
2024-10-19,68420.0,csv_import
2024-10-20,68559.0,csv_import
2024-10-21,69015.0,csv_import
2024-10-22,67262.9,csv_import
2024-10-23,67373.0,csv_import
2024-10-24,67610.8,csv_import
2024-10-25,68208.0,csv_import
2024-10-26,66982.3,csv_import
2024-10-27,67013.0,csv_import
2024-10-28,68979.4,csv_import
2024-10-29,69956.0,csv_import
2024-10-30,72164.5,csv_import
2024-10-31,72346.0,csv_import
2024-11-01,69744.7,csv_import
2024-11-02,69474.0,csv_import
2024-11-03,68408.1,csv_import
2024-11-04,68709.0,csv_import
2024-11-05,69321.9,csv_import
2024-11-06,69417.0,csv_import
2024-11-07,75582.0,csv_import
2024-11-08,75962.0,csv_import
2024-11-09,76422.5,csv_import
2024-11-10,76749.0,csv_import
2024-11-11,84148.0,csv_import
2024-11-12,88908.0,csv_import
2024-11-13,89720.6,csv_import
2024-11-14,90566.0,csv_import
2024-11-15,89711.3,csv_import
2024-11-16,91135.0,csv_import
2024-11-17,90342.8,csv_import
2024-11-18,89824.0,csv_import
2024-11-19,92294.2,csv_import
2024-11-20,92461.0,csv_import
2024-11-21,97709.9,csv_import
2024-11-22,98525.0,csv_import
2024-11-23,98273.4,csv_import
2024-11-24,97759.0,csv_import
2024-11-25,96360.6,csv_import
2024-11-26,92942.0,csv_import
2024-11-27,94989.3,csv_import
2024-11-28,95935.0,csv_import
2024-11-29,97154.3,csv_import
2024-11-30,97482.0,csv_import
2024-12-01,97174.7,csv_import
2024-12-02,97295.0,csv_import
2024-12-03,95366.6,csv_import
2024-12-04,96051.0,csv_import
2024-12-05,101182.0,csv_import
2024-12-06,97086.0,csv_import
2024-12-07,99789.2,csv_import
2024-12-08,99967.0,csv_import
2024-12-09,98090.5,csv_import
2024-12-10,97340.0,csv_import
2024-12-11,99698.8,csv_import
2024-12-12,101265.0,csv_import
2024-12-13,100811.0,csv_import
2024-12-14,101433.0,csv_import
2024-12-15,102814.0,csv_import
2024-12-16,104536.0,csv_import
2024-12-17,106868.0,csv_import
2024-12-18,106187.0,csv_import
2024-12-19,99987.3,csv_import
2024-12-20,97497.0,csv_import
2024-12-21,97640.3,csv_import
2024-12-22,97248.0,csv_import
2024-12-23,94517.4,csv_import
2024-12-24,94691.0,csv_import
2024-12-25,98504.7,csv_import
2024-12-26,99439.0,csv_import
2024-12-27,95678.3,coingecko
2024-12-28,94331.9,coingecko
2024-12-29,95184.6,coingecko
2024-12-30,93663.4,coingecko
2024-12-31,92627.3,coingecko
2025-01-01,93507.9,coingecko
2025-01-02,94384.2,coingecko
2025-01-03,96852.1,coingecko
2025-01-04,98084.3,coingecko
2025-01-05,98256.7,coingecko
2025-01-06,98364.6,coingecko
2025-01-07,102229.0,coingecko
2025-01-08,96952.1,coingecko
2025-01-09,95016.7,coingecko
2025-01-10,92376.3,coingecko
2025-01-11,94736.6,coingecko
2025-01-12,94559.6,coingecko
2025-01-13,94454.8,coingecko
2025-01-14,94456.4,coingecko
2025-01-15,96574.1,coingecko
2025-01-16,100313.0,coingecko
2025-01-17,100045.0,coingecko
2025-01-18,104161.0,coingecko
2025-01-19,104335.0,coingecko
2025-01-20,101275.0,coingecko
2025-01-21,101765.0,coingecko
2025-01-22,106182.0,coingecko
2025-01-23,103674.0,coingecko
2025-01-24,104068.0,coingecko
2025-01-25,104835.0,coingecko
2025-01-26,104796.0,coingecko
2025-01-27,102552.0,coingecko
